ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
233;1;NMELLA SUPER  - Jeansy Skinny Fit - black;Ubrania;119;1;119;1;;;;;RF-demo_234;RF-demo_234;Noisy May;Noisy May;801244816101;;0;2.4;0.65;2.08;0.55;26;1;both;19;;;NMELLA SUPER  - Jeansy Skinny Fit - black,  Noisy May;NMELLA SUPER  - Jeansy Skinny Fit - black  Firma Noisy May  Rozmiary: , 34x30, 34x32, 36x30, 36x32, 36x34, 38x30, 38x32, 38x34, 40x30, 40x32, 40x34, 42x30, 42x32;noisy,may,jegginsy;NMELLA SUPER  - Jeansy Skinny Fit - black;noisy may jegginsy black nm321n08x;clothing - NMELLA SUPER  - Jeansy Skinny Fit - black;noisy-may-jegginsy-black-nm321n08x-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NM/32/1N/08/XQ/11/NM321N08X-Q11@10.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
234;1;ORIGINAL STRETCH SLIM FIT - Koszula - black iris;Ubrania;299;1;299;1;;;;;RF-demo_235;RF-demo_235;Tommy Jeans;Tommy Jeans;6925562312800;;0;2.86;3.41;3.34;2.18;24;1;both;11;;;ORIGINAL STRETCH SLIM FIT - Koszula - black iris,  Tommy Jeans;ORIGINAL STRETCH SLIM FIT - Koszula - black iris  Firma Tommy Jeans  Rozmiary: , XS, S, M, L, XL, XXL;tommy,jeans,original;ORIGINAL STRETCH SLIM FIT - Koszula - black iris;tommy jeans original stretch slim;clothing - ORIGINAL STRETCH SLIM FIT - Koszula - black iris;tommy-jeans-original-stretch-slim-fit-koszula-tob22d00r-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/2D/00/RK/11/TOB22D00R-K11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
235;1;AIR MAX 97 - Sneakersy niskie - black;Buty;589;1;589;1;;;;;RF-demo_236;RF-demo_236;Nike Sportswear;Nike Sportswear;3128946272248;;0;0.21;2.79;1.39;3.55;2;1;both;6;;;AIR MAX 97 - Sneakersy niskie - black,  Nike Sportswear;AIR MAX 97 - Sneakersy niskie - black  Firma Nike Sportswear  Rozmiary: , 35.5, 36, 36.5, 37.5, 38, 38.5, 39, 40;nike,sportswear,air;AIR MAX 97 - Sneakersy niskie - black;nike sportswear air max 97;shoe - AIR MAX 97 - Sneakersy niskie - black;nike-sportswear-air-max-97-sneakersy-niskie-black-ni114d08c-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/4D/08/CQ/11/NI114D08C-Q11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
236;1;ISA CREW - Bluza - sodalite blue;Ubrania;279;1;279;1;;;;;RF-demo_237;RF-demo_237;Levi's®;Levi's®;6449922655989;;0;1.54;2.99;2.63;1.38;35;1;both;13;;;ISA CREW - Bluza - sodalite blue,  Levi's®;ISA CREW - Bluza - sodalite blue  Firma Levi's®  Rozmiary: , XS, S, M, L;levisr,isa,crew;ISA CREW - Bluza - sodalite blue;levisr isa crew bluza sodalite;clothing - ISA CREW - Bluza - sodalite blue;levisr-isa-crew-bluza-sodalite-blue-le221j02c-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1J/02/CK/11/LE221J02C-K11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
237;1;Jeansy Skinny Fit - dark blue denim;Ubrania;119;1;119;1;;;;;RF-demo_238;RF-demo_238;Even&Odd Curvy;Even&Odd Curvy;7780668590898;;0;0.73;3.84;3.67;2.29;34;1;both;12;;;Jeansy Skinny Fit - dark blue denim,  Even&Odd Curvy;Jeansy Skinny Fit - dark blue denim  Firma Even&Odd Curvy  Rozmiary: , 46, 48, 50, 52, 54;evenandodd,curvy,jeansy;Jeansy Skinny Fit - dark blue denim;evenandodd curvy jeansy skinny fit;clothing - Jeansy Skinny Fit - dark blue denim;evenandodd-curvy-jeansy-skinny-fit-dark-blue-denim-evb21n014-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EV/B2/1N/01/4K/11/EVB21N014-K11@12.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
238;1;Pasek - black/tan;Akcesoria;239;1;239;1;;;;;RF-demo_239;RF-demo_239;Lauren Ralph Lauren;Lauren Ralph Lauren;4232013857978;;0;1.76;2.3;1.29;0.52;11;1;both;16;;;Pasek - black/tan,  Lauren Ralph Lauren;Pasek - black/tan  Firma Lauren Ralph Lauren  Rozmiary: , 75, 80, 90, 95, 105;lauren,ralph,lauren;Pasek - black/tan;lauren ralph lauren pasek blacktan;accessoires - Pasek - black/tan;lauren-ralph-lauren-pasek-blacktan-l4251d04k-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/L4/25/1D/04/KQ/11/L4251D04K-Q11@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
239;1;WILD WEST - Torebka - whisky;Akcesoria;369;1;369;1;;;;;RF-demo_240;RF-demo_240;Picard;Picard;6470756929533;;0;0.85;1.25;2.94;2.1;7;1;both;6;;;WILD WEST - Torebka - whisky,  Picard;WILD WEST - Torebka - whisky  Firma Picard  Rozmiary: , One Size;picard,wild,west;WILD WEST - Torebka - whisky;picard wild west torebka whisky;accessoires - WILD WEST - Torebka - whisky;picard-wild-west-torebka-whisky-pi351h0vf-o11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PI/35/1H/0V/FO/11/PI351H0VF-O11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
240;1;Torba na ramię - black;Akcesoria;409;1;409;1;;;;;RF-demo_241;RF-demo_241;Lauren Ralph Lauren;Lauren Ralph Lauren;5574126868589;;0;1.78;0.82;1.16;1;15;1;both;3;;;Torba na ramię - black,  Lauren Ralph Lauren;Torba na ramię - black  Firma Lauren Ralph Lauren  Rozmiary: , One Size;lauren,ralph,lauren;Torba na ramię - black;lauren ralph lauren torba na;accessoires - Torba na ramię - black;lauren-ralph-lauren-torba-na-ramie-black-l4251h0bn-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/L4/25/1H/0B/NQ/11/L4251H0BN-Q11@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
241;1;T-shirt basic - optic white;Ubrania;64;1;64;1;;;;;RF-demo_242;RF-demo_242;GAP;GAP;322200882298;;0;1.51;3.45;0.34;2.44;1;1;both;8;;;T-shirt basic - optic white,  GAP;T-shirt basic - optic white  Firma GAP  Rozmiary: , XXS, S, M, L, XL;gap,t,shirt;T-shirt basic - optic white;gap t shirt basic optic;clothing - T-shirt basic - optic white;gap-t-shirt-basic-optic-white-gp021d0ak-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/1D/0A/KA/11/GP021D0AK-A11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
242;1;Core  - Bluza - jet black;Ubrania;159;1;159;1;;;;;RF-demo_243;RF-demo_243;Guess;Guess;439230525459;;0;3.65;1.02;1.09;3.36;38;1;both;13;;;Core  - Bluza - jet black,  Guess;Core  - Bluza - jet black  Firma Guess  Rozmiary: , 176, 122/128, 128/134, 134/140, 146/152, 158/164, 170/176;guess,core,bluza;Core  - Bluza - jet black;guess core bluza gu124k013 q11;clothing - Core  - Bluza - jet black;guess-core-bluza-gu124k013-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/4K/01/3Q/11/GU124K013-Q11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
243;1;BOYS BASIC  - Bluzka z długim rękawem - grey heather;Ubrania;84;1;84;1;;;;;RF-demo_244;RF-demo_244;Tommy Hilfiger;Tommy Hilfiger;7220432913998;;0;0.27;0.57;3.91;0.84;4;1;both;0;;;BOYS BASIC  - Bluzka z długim rękawem - grey heather,  Tommy Hilfiger;BOYS BASIC  - Bluzka z długim rękawem - grey heather  Firma Tommy Hilfiger  Rozmiary: , 104, 110, 116, 122, 128, 140, 152, 164, 176;tommy,hilfiger,boys;BOYS BASIC  - Bluzka z długim rękawem - grey heather;tommy hilfiger boys basic bluzka;clothing - BOYS BASIC  - Bluzka z długim rękawem - grey heather;tommy-hilfiger-boys-basic-bluzka-z-dlugim-rekawem-to124g06e-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/12/4G/06/EC/11/TO124G06E-C11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
244;1;KIDS WAISTPACK LIGHT - Saszetka nerka - black/optic white;Akcesoria;84;1;84;1;;;;;RF-demo_245;RF-demo_245;New Era;New Era;1806669695716;;0;0.92;3.69;1.68;2;27;1;both;15;;;KIDS WAISTPACK LIGHT - Saszetka nerka - black/optic white,  New Era;KIDS WAISTPACK LIGHT - Saszetka nerka - black/optic white  Firma New Era  Rozmiary: , One Size;new,era,kids;KIDS WAISTPACK LIGHT - Saszetka nerka - black/optic white;new era kids waistpack light;accessoires - KIDS WAISTPACK LIGHT - Saszetka nerka - black/optic white;new-era-kids-waistpack-light-saszetka-nerka-blackoptic-white-ne353i002-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NE/35/3I/00/2Q/11/NE353I002-Q11@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
245;1;MAJOR - Obuwie do nauki chodzenia - dunkelbraun;Buty;209;1;209;1;;;;;RF-demo_246;RF-demo_246;Elefanten;Elefanten;8926390801774;;0;2.44;3.44;2.28;1.37;35;1;both;13;;;MAJOR - Obuwie do nauki chodzenia - dunkelbraun,  Elefanten;MAJOR - Obuwie do nauki chodzenia - dunkelbraun  Firma Elefanten  Rozmiary: , 21, 22, 23, 24, 25;elefanten,major,botki;MAJOR - Obuwie do nauki chodzenia - dunkelbraun;elefanten major botki sznurowane dunkelbraun;shoe - MAJOR - Obuwie do nauki chodzenia - dunkelbraun;elefanten-major-botki-sznurowane-dunkelbraun-ee114i00o-o11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EE/11/4I/00/OO/11/EE114I00O-O11@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
246;1;COLD - Sweter - strawberry red;Ubrania;119.9;1;119.9;1;;;;;RF-demo_247;RF-demo_247;Mango;Mango;5617152526839;;0;1.56;3.73;2.25;3.02;7;1;both;0;;;COLD - Sweter - strawberry red,  Mango;COLD - Sweter - strawberry red  Firma Mango  Rozmiary: , XS, S, M, L;mango,cold,sweter;COLD - Sweter - strawberry red;mango cold sweter strawberry red;clothing - COLD - Sweter - strawberry red;mango-cold-sweter-strawberry-red-m9121i1hp-j11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1I/1H/PJ/11/M9121I1HP-J11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
247;1;ALL STAR ALL OF THE STARS  - Sneakersy niskie - white/black;Buty;169;1;169;1;;;;;RF-demo_248;RF-demo_248;Converse;Converse;9657112732768;;0;2.16;3.32;2.11;3.63;8;1;both;0;;;ALL STAR ALL OF THE STARS  - Sneakersy niskie - white/black,  Converse;ALL STAR ALL OF THE STARS  - Sneakersy niskie - white/black  Firma Converse  Rozmiary: , 27, 28, 29, 30, 31, 32, 33, 34, 35, 37.5, 38, 38.5;converse,all,star;ALL STAR ALL OF THE STARS  - Sneakersy niskie - white/black;converse all star all of;shoe - ALL STAR ALL OF THE STARS  - Sneakersy niskie - white/black;converse-all-star-all-of-the-stars-sneakersy-niskie-whiteblack-co414d087-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/CO/41/4D/08/7A/11/CO414D087-A11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
248;1;5 PACK - Bransoletka - light pink;Akcesoria;59;1;59;1;;;;;RF-demo_249;RF-demo_249;ALDO;ALDO;2917290086660;;0;2.3;1.49;1.43;0.17;18;1;both;0;;;5 PACK - Bransoletka - light pink,  ALDO;5 PACK - Bransoletka - light pink  Firma ALDO  Rozmiary: , One Size;aldo,5,pack;5 PACK - Bransoletka - light pink;aldo 5 pack bransoletka light;accessoires - 5 PACK - Bransoletka - light pink;aldo-5-pack-bransoletka-light-pink-a0151l0fy-j11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/A0/15/1L/0F/YJ/11/A0151L0FY-J11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
249;1;LONG SLEEVED BODYSUIT - Bluzka z długim rękawem - white;Ubrania;109;1;109;1;;;;;RF-demo_250;RF-demo_250;Missguided Petite;Missguided Petite;529925901207;;0;1.35;0.94;0.4;0.97;0;1;both;9;;;LONG SLEEVED BODYSUIT - Bluzka z długim rękawem - white,  Missguided Petite;LONG SLEEVED BODYSUIT - Bluzka z długim rękawem - white  Firma Missguided Petite  Rozmiary: , 32, 34, 36, 38, 40, 42;missguided,petite,long;LONG SLEEVED BODYSUIT - Bluzka z długim rękawem - white;missguided petite long sleeved bodysuit;clothing - LONG SLEEVED BODYSUIT - Bluzka z długim rękawem - white;missguided-petite-long-sleeved-bodysuit-top-white-m0v21d03j-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M0/V2/1D/03/JA/11/M0V21D03J-A11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
250;1;LETS HANG OUT SLOTH SLOGAN TEE - T-shirt z nadrukiem - light blue;Ubrania;34;1;34;1;;;;;RF-demo_251;RF-demo_251;New Look 915 Generation;New Look 915 Generation;7004270282756;;0;2.97;3.52;0.75;1.29;0;1;both;3;;;LETS HANG OUT SLOTH SLOGAN TEE - T-shirt z nadrukiem - light blue,  New Look 915 Generation;LETS HANG OUT SLOTH SLOGAN TEE - T-shirt z nadrukiem - light blue  Firma New Look 915 Generation  Rozmiary: , 134, 140/146, 152/158, 164/170;new,look,915;LETS HANG OUT SLOTH SLOGAN TEE - T-shirt z nadrukiem - light blue;new look 915 generation lets;clothing - LETS HANG OUT SLOTH SLOGAN TEE - T-shirt z nadrukiem - light blue;new-look-915-generation-lets-hang-out-sloth-slogan-tee-t-shirt-z-nadrukiem-light-blue-nl623g08l-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NL/62/3G/08/LK/11/NL623G08L-K11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
251;1;Botki - mauve;Buty;139;1;139;1;;;;;RF-demo_252;RF-demo_252;Friboo;Friboo;9996983328587;;0;3.37;2.28;1.42;2.34;17;1;both;0;;;Botki - mauve,  Friboo;Botki - mauve  Firma Friboo  Rozmiary: , 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34;friboo,botki,mauve;Botki - mauve;friboo botki mauve f5713i025 i11;shoe - Botki - mauve;friboo-botki-mauve-f5713i025-i11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/F5/71/3I/02/5I/11/F5713I025-I11@12.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
252;1;BABY TEE - T-shirt z nadrukiem - white;Ubrania;109;1;109;1;;;;;RF-demo_253;RF-demo_253;Hollister Co.;Hollister Co.;9568046112843;;0;0.52;1.25;3.79;3.87;26;1;both;5;;;BABY TEE - T-shirt z nadrukiem - white,  Hollister Co.;BABY TEE - T-shirt z nadrukiem - white  Firma Hollister Co.  Rozmiary: , XS, S, M, L;hollister,co,baby;BABY TEE - T-shirt z nadrukiem - white;hollister co baby tee t;clothing - BABY TEE - T-shirt z nadrukiem - white;hollister-co-baby-tee-t-shirt-z-nadrukiem-white-h0421d04z-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/H0/42/1D/04/ZA/11/H0421D04Z-A11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
253;1;COLORBLOCK CROPPED TEE - T-shirt z nadrukiem - white;Ubrania;99;1;99;1;;;;;RF-demo_254;RF-demo_254;Levi's®;Levi's®;7044916498063;;0;2.09;1.29;2.82;1.59;36;1;both;6;;;COLORBLOCK CROPPED TEE - T-shirt z nadrukiem - white,  Levi's®;COLORBLOCK CROPPED TEE - T-shirt z nadrukiem - white  Firma Levi's®  Rozmiary: , 140, 152, 158, 164;levisr,colorblock,cropped;COLORBLOCK CROPPED TEE - T-shirt z nadrukiem - white;levisr colorblock cropped tee t;clothing - COLORBLOCK CROPPED TEE - T-shirt z nadrukiem - white;levisr-colorblock-cropped-tee-t-shirt-z-nadrukiem-white-le223g03q-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/3G/03/QA/11/LE223G03Q-A11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
254;1;Jeansy Skinny Fit - black;Ubrania;149;1;149;1;;;;;RF-demo_255;RF-demo_255;Even&Odd;Even&Odd;1573199677640;;0;1.62;2.27;1.6;2.14;0;1;both;13;;;Jeansy Skinny Fit - black,  Even&Odd;Jeansy Skinny Fit - black  Firma Even&Odd  Rozmiary: , 34, 36, 38, 40, 42, 44;evenandodd,jeansy,skinny;Jeansy Skinny Fit - black;evenandodd jeansy skinny fit black;clothing - Jeansy Skinny Fit - black;evenandodd-jeansy-skinny-fit-black-ev421n03e-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EV/42/1N/03/EQ/11/EV421N03E-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
255;1;GRAPHIC SPORT - Bluza z kapturem - marshmallow;Ubrania;239;1;239;1;;;;;RF-demo_256;RF-demo_256;Levi's®;Levi's®;2079609036814;;0;2.34;0.59;3.65;0.33;0;1;both;6;;;GRAPHIC SPORT - Bluza z kapturem - marshmallow,  Levi's®;GRAPHIC SPORT - Bluza z kapturem - marshmallow  Firma Levi's®  Rozmiary: , XXS, XS, S, M, L, XL;levisr,graphic,sport;GRAPHIC SPORT - Bluza z kapturem - marshmallow;levisr graphic sport bluza le221j00u;clothing - GRAPHIC SPORT - Bluza z kapturem - marshmallow;levisr-graphic-sport-bluza-le221j00u-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1J/00/UA/11/LE221J00U-A11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
256;1;STEFFI - Jeansy Skinny Fit - black;Ubrania;209;1;209;1;;;;;RF-demo_257;RF-demo_257;Miss Selfridge;Miss Selfridge;6165454528878;;0;3.3;0.86;3.32;1.34;2;1;both;12;;;STEFFI - Jeansy Skinny Fit - black,  Miss Selfridge;STEFFI - Jeansy Skinny Fit - black  Firma Miss Selfridge  Rozmiary: , 32x32, 34x32, 36x32, 38x32, 40x32, 42x32;miss,selfridge,soft;STEFFI - Jeansy Skinny Fit - black;miss selfridge soft steffi jeansy;clothing - STEFFI - Jeansy Skinny Fit - black;miss-selfridge-soft-steffi-jeansy-skinny-fit-black-mf921n02w-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/MF/92/1N/02/WQ/11/MF921N02W-Q11@5.jpg;1;;1;new;0;1;0;0;0;0;0;0
257;1;ONSBAILEY  - T-shirt z nadrukiem - dark navy/racing red;Ubrania;59;1;59;1;;;;;RF-demo_258;RF-demo_258;Only & Sons;Only & Sons;9245159319212;;0;2.67;3.96;3.7;1.34;36;1;both;2;;;ONSBAILEY  - T-shirt z nadrukiem - dark navy/racing red,  Only & Sons;ONSBAILEY  - T-shirt z nadrukiem - dark navy/racing red  Firma Only & Sons  Rozmiary: , XS, S, M, L, XL, XXL;only,and,sons;ONSBAILEY  - T-shirt z nadrukiem - dark navy/racing red;only and sons onsbailey colourblock;clothing - ONSBAILEY  - T-shirt z nadrukiem - dark navy/racing red;only-and-sons-onsbailey-colourblock-tee-t-shirt-z-nadrukiem-dark-navyracing-red-os322o0kw-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/OS/32/2O/0K/WK/11/OS322O0KW-K11@13.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
258;1;2PACK MUSCLE  - T-shirt basic - black;Ubrania;109;1;109;1;;;;;RF-demo_259;RF-demo_259;edc by Esprit;edc by Esprit;5163575439613;;0;0.36;1.48;2.25;3.31;28;1;both;13;;;2PACK MUSCLE  - T-shirt basic - black,  edc by Esprit;2PACK MUSCLE  - T-shirt basic - black  Firma edc by Esprit  Rozmiary: , XS, S, M, L, XL, XXL;edc,by,esprit;2PACK MUSCLE  - T-shirt basic - black;edc by esprit 2pack muscle;clothing - 2PACK MUSCLE  - T-shirt basic - black;edc-by-esprit-2pack-muscle-t-shirt-basic-black-ed122o0kn-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/ED/12/2O/0K/NQ/11/ED122O0KN-Q11@2.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
259;1;LONG SLEEVE DESTINATION - Bluzka z długim rękawem - white;Ubrania;129;1;129;1;;;;;RF-demo_260;RF-demo_260;Hollister Co.;Hollister Co.;4889614367416;;0;3.09;1.37;3.82;3.53;36;1;both;8;;;LONG SLEEVE DESTINATION - Bluzka z długim rękawem - white,  Hollister Co.;LONG SLEEVE DESTINATION - Bluzka z długim rękawem - white  Firma Hollister Co.  Rozmiary: , XS, S, M, L;hollister,co,long;LONG SLEEVE DESTINATION - Bluzka z długim rękawem - white;hollister co long sleeve destination;clothing - LONG SLEEVE DESTINATION - Bluzka z długim rękawem - white;hollister-co-long-sleeve-destination-bluzka-z-dlugim-rekawem-h0421d05h-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/H0/42/1D/05/HA/11/H0421D05H-A11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
260;1;JUDE - Sweter - black;Ubrania;139.9;1;139.9;1;;;;;RF-demo_261;RF-demo_261;Mango;Mango;2020070194037;;0;3.16;1.23;2.26;2.76;0;1;both;6;;;JUDE - Sweter - black,  Mango;JUDE - Sweter - black  Firma Mango  Rozmiary: , S, M, L;mango,jude,sweter;JUDE - Sweter - black;mango jude sweter black m9121i1g3;clothing - JUDE - Sweter - black;mango-jude-sweter-black-m9121i1g3-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1I/1G/3Q/11/M9121I1G3-Q11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
261;1;Jeansy Straight Leg - blue;Ubrania;109;1;109;1;;;;;RF-demo_262;RF-demo_262;PULL&BEAR;PULL&BEAR;5413635634049;;0;0.43;0.19;1.19;2.53;5;1;both;9;;;Jeansy Straight Leg - blue,  PULL&BEAR;Jeansy Straight Leg - blue  Firma PULL&BEAR  Rozmiary: , 36, 38, 40, 42, 44, 46;pullandbear,jeansy,straight;Jeansy Straight Leg - blue;pullandbear jeansy straight leg blue;clothing - Jeansy Straight Leg - blue;pullandbear-jeansy-straight-leg-blue-puc22g084-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/2G/08/4K/11/PUC22G084-K11@14.jpg;1;;1;new;0;1;0;0;0;0;0;0
262;1;BODYSUIT - Bluzka z długim rękawem - tan;Ubrania;59;1;59;1;;;;;RF-demo_263;RF-demo_263;Even&Odd;Even&Odd;7482814758809;;0;1.78;0.74;1.03;0.23;29;1;both;18;;;BODYSUIT - Bluzka z długim rękawem - tan,  Even&Odd;BODYSUIT - Bluzka z długim rękawem - tan  Firma Even&Odd  Rozmiary: , XS, S, M, L, XL;evenandodd,bodysuit,bluzka;BODYSUIT - Bluzka z długim rękawem - tan;evenandodd bodysuit bluzka z dlugim;clothing - BODYSUIT - Bluzka z długim rękawem - tan;evenandodd-bodysuit-bluzka-z-dlugim-rekawem-ev421d17a-b11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EV/42/1D/17/AB/11/EV421D17A-B11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
263;1;BOYS  - Bluza rozpinana - desert cactus;Ubrania;109;1;109;1;;;;;RF-demo_264;RF-demo_264;GAP;GAP;9553267174005;;0;1.52;0.27;2.62;1.01;17;1;both;12;;;BOYS  - Bluza rozpinana - desert cactus,  GAP;BOYS  - Bluza rozpinana - desert cactus  Firma GAP  Rozmiary: , 104/110, 116/122, 128/134, 140/146, 152/158, 164/176;gap,boys,bluza;BOYS  - Bluza rozpinana - desert cactus;gap boys bluza rozpinana desert;clothing - BOYS  - Bluza rozpinana - desert cactus;gap-boys-bluza-rozpinana-desert-cactus-gp024k079-n11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/4K/07/9N/11/GP024K079-N11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
264;1;OPHELITA OFF SHOULDER JUMPER - Sweter - bright red;Ubrania;84;1;84;1;;;;;RF-demo_265;RF-demo_265;Missguided;Missguided;6203200733920;;0;0.4;3.03;1.7;0.86;12;1;both;13;;;OPHELITA OFF SHOULDER JUMPER - Sweter - bright red,  Missguided;OPHELITA OFF SHOULDER JUMPER - Sweter - bright red  Firma Missguided  Rozmiary: , M/L, S/M;missguided,ophelita,off;OPHELITA OFF SHOULDER JUMPER - Sweter - bright red;missguided ophelita off shoulder jumper;clothing - OPHELITA OFF SHOULDER JUMPER - Sweter - bright red;missguided-ophelita-off-shoulder-jumper-sweter-red-m0q21i04g-g12;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M0/Q2/1I/04/GG/12/M0Q21I04G-G12@19.jpg;1;;1;new;0;1;0;0;0;0;0;0
