ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
203;1;X_PLR  - Obuwie do nauki chodzenia - black;Buty;179;1;179;1;;;;;RF-demo_204;RF-demo_204;adidas Originals;adidas Originals;6715686578204;;0;1.39;1.38;0.12;1.06;19;1;both;9;;;X_PLR  - Obuwie do nauki chodzenia - black,  adidas Originals;X_PLR  - Obuwie do nauki chodzenia - black  Firma adidas Originals  Rozmiary: , 19, 20, 21, 23, 24, 25, 26, 27;adidas,originals,x_plr;adidas originals x_plr;adidas originals x_plr;adidas originals x_plr;adidas-originals-x_plr-tenisowki-i-trampki-black-ad116d0dc-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/11/6D/0D/CQ/11/AD116D0DC-Q11@1.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
204;1;WIDE FIT CORA - Ankle boot - black;Buty;129;1;129;1;;;;;RF-demo_205;RF-demo_205;New Look Wide Fit;New Look Wide Fit;7600450328451;;0;3.43;0.14;0.18;2.61;25;1;both;9;;;WIDE FIT CORA - Ankle boot - black,  New Look Wide Fit;WIDE FIT CORA - Ankle boot - black  Firma New Look Wide Fit  Rozmiary: , 36, 37, 38, 39, 41, 42;new,look,wide;new look wide;new look wide;new look wide;new-look-wide-fit-wide-fit-cora-ankle-boot-black-ned11n03e-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NE/D1/1N/03/EQ/11/NED11N03E-Q11@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
205;1;ETON  - Portfel - black;Akcesoria;199;1;199;1;;;;;RF-demo_206;RF-demo_206;Tommy Hilfiger;Tommy Hilfiger;1159059560794;;0;0.07;1.18;3.21;1.28;30;1;both;5;;;ETON  - Portfel - black,  Tommy Hilfiger;ETON  - Portfel - black  Firma Tommy Hilfiger  Rozmiary: , One Size;tommy,hilfiger,eton;tommy hilfiger eton;tommy hilfiger eton;tommy hilfiger eton;tommy-hilfiger-eton-portfel-black-to152f04c-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/15/2F/04/CQ/11/TO152F04C-Q11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
206;1;Botki sznurowane - braun;Buty;519;1;519;1;;;;;RF-demo_207;RF-demo_207;BOSS Kidswear;BOSS Kidswear;2436565128774;;0;1.79;0.19;0.95;3.34;5;1;both;17;;;Botki sznurowane - braun,  BOSS Kidswear;Botki sznurowane - braun  Firma BOSS Kidswear  Rozmiary: , 30, 31, 32, 33, 34, 35, 37, 38, 39;boss,kidswear,botki;boss kidswear botki;boss kidswear botki;boss kidswear botki;boss-kidswear-botki-sznurowane-braun-bo914i000-o11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/BO/91/4I/00/0O/11/BO914I000-O11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
207;1;T-shirt z nadrukiem - light grey;Ubrania;139;1;139;1;;;;;RF-demo_208;RF-demo_208;Polo Ralph Lauren;Polo Ralph Lauren;5057582178586;;0;3;2.82;0.6;0.18;31;1;both;15;;;T-shirt z nadrukiem - light grey,  Polo Ralph Lauren;T-shirt z nadrukiem - light grey  Firma Polo Ralph Lauren  Rozmiary: , 62, 68, 74, 80, 86, 92;polo,ralph,lauren;polo ralph lauren;polo ralph lauren;polo ralph lauren;polo-ralph-lauren-t-shirt-z-nadrukiem-light-grey-po224g0az-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PO/22/4G/0A/ZC/11/PO224G0AZ-C11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
208;1;PCJAMIE - Jeansy Skinny Fit - black;Ubrania;139;1;139;1;;;;;RF-demo_209;RF-demo_209;Pieces;Pieces;1278250001448;;0;1.34;0.92;1.94;1.39;24;1;both;16;;;PCJAMIE - Jeansy Skinny Fit - black,  Pieces;PCJAMIE - Jeansy Skinny Fit - black  Firma Pieces  Rozmiary: , XS, S, M, L;pieces,pcjamie,jeansy;pieces pcjamie jeansy;pieces pcjamie jeansy;pieces pcjamie jeansy;pieces-pcjamie-jeansy-skinny-fit-black-pe321n081-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PE/32/1N/08/1Q/11/PE321N081-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
209;1;Jeansy Slim Fit - black;Ubrania;109;1;109;1;;;;;RF-demo_210;RF-demo_210;Noisy May;Noisy May;7188227997064;;0;1.98;3.93;0.47;2.02;34;1;both;14;;;Jeansy Slim Fit - black,  Noisy May;Jeansy Slim Fit - black  Firma Noisy May  Rozmiary: , 24x30, 25x30, 25x32, 26x30, 26x32, 27x30, 27x32, 27x34, 28x32, 29x30, 29x32, 30x30, 30x32, 31x32, 32x32;noisy,may,jeansy;noisy may jeansy;noisy may jeansy;noisy may jeansy;noisy-may-jeansy-slim-fit-black-nm321n0e3-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NM/32/1N/0E/3Q/11/NM321N0E3-Q11@14.jpg;1;;1;new;0;1;0;0;0;0;0;0
210;1;COLORBLOCK CROPPED TEE - T-shirt z nadrukiem - white;Ubrania;99;1;99;1;;;;;RF-demo_211;RF-demo_211;Levi's®;Levi's®;2848196171082;;0;3.05;2.22;1.93;3.11;35;1;both;18;;;COLORBLOCK CROPPED TEE - T-shirt z nadrukiem - white,  Levi's®;COLORBLOCK CROPPED TEE - T-shirt z nadrukiem - white  Firma Levi's®  Rozmiary: , 140, 152, 158, 164;levisr,colorblock,cropped;levisr colorblock cropped;levisr colorblock cropped;levisr colorblock cropped;levisr-colorblock-cropped-tee-t-shirt-z-nadrukiem-white-le223g03q-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/3G/03/QA/11/LE223G03Q-A11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
211;1;SHORT SLEEVE CORE - Koszulka polo - white;Ubrania;109;1;109;1;;;;;RF-demo_212;RF-demo_212;Hollister Co.;Hollister Co.;3441009949760;;0;0.23;3.83;3.25;3.28;28;1;both;10;;;SHORT SLEEVE CORE - Koszulka polo - white,  Hollister Co.;SHORT SLEEVE CORE - Koszulka polo - white  Firma Hollister Co.  Rozmiary: , XS, S, M, L;hollister,co,short;hollister co short;hollister co short;hollister co short;hollister-co-short-sleeve-core-t-shirt-z-nadrukiem-h0421d041-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/H0/42/1D/04/1A/11/H0421D041-A11@9.2.jpg;1;;1;new;0;1;0;0;0;0;0;0
212;1;T-shirt z nadrukiem - white/black;Ubrania;79;1;79;1;;;;;RF-demo_213;RF-demo_213;Vans;Vans;1681547674958;;0;0.17;2.05;0.8;0.64;20;1;both;15;;;T-shirt z nadrukiem - white/black,  Vans;T-shirt z nadrukiem - white/black  Firma Vans  Rozmiary: , 122/134, 134/140, 152/164, 164/176;vans,t,shirt;vans t shirt;vans t shirt;vans t shirt;vans-t-shirt-z-nadrukiem-white-black-va224g00u-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/VA/22/4G/00/UA/11/VA224G00U-A11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
213;1;SOLID - Legginsy - black;Ubrania;119;1;119;1;;;;;RF-demo_214;RF-demo_214;adidas Originals;adidas Originals;2947702674840;;0;1.29;3.25;0.99;1.14;12;1;both;8;;;SOLID - Legginsy - black,  adidas Originals;SOLID - Legginsy - black  Firma adidas Originals  Rozmiary: , 128, 134, 140, 146, 152, 158, 164, 170;adidas,originals,solid;adidas originals solid;adidas originals solid;adidas originals solid;adidas-originals-solid-legginsy-black-ad123b01x-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/3B/01/XQ/11/AD123B01X-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
214;1;ONLSIENNA - Jeansy Skinny Fit - dark blue denim;Ubrania;189;1;189;1;;;;;RF-demo_215;RF-demo_215;ONLY;ONLY;5542571559817;;0;0.06;2.68;2.78;3.87;33;1;both;15;;;ONLSIENNA - Jeansy Skinny Fit - dark blue denim,  ONLY;ONLSIENNA - Jeansy Skinny Fit - dark blue denim  Firma ONLY  Rozmiary: , 25x30, 25x32, 26x30, 26x32, 27x30, 27x32, 27x34, 28x30, 28x32, 28x34, 29x30, 29x32, 29x34, 30x30, 30x32, 30x34, 31x30, 31x32, 31x34, 32x30, 32x32, 32x34;only,onlsienna,jeansy;only onlsienna jeansy;only onlsienna jeansy;only onlsienna jeansy;only-onlsienna-jeansy-skinny-fit-dark-blue-denim-on321n13x-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/ON/32/1N/13/XK/11/ON321N13X-K11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
215;1;TEDDYL - Kombinezon zimowy - pink;Ubrania;199.9;1;199.9;1;;;;;RF-demo_216;RF-demo_216;Mango;Mango;3296991620548;;0;0.71;3.77;0.74;2.09;2;1;both;11;;;TEDDYL - Kombinezon zimowy - pink,  Mango;TEDDYL - Kombinezon zimowy - pink  Firma Mango  Rozmiary: , 50/56, 56/62, 62/68, 68/74;mango,teddyl,kombinezon;mango teddyl kombinezon;mango teddyl kombinezon;mango teddyl kombinezon;mango-teddyl-kombinezon-zimowy-m9123o004-j11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/3O/00/4J/11/M9123O004-J11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
216;1;AIR VAPORMAX 2019 - Sneakersy niskie - platinum tint/black/aurora green/pink blast/bright violet;Buty;799;1;799;1;;;;;RF-demo_217;RF-demo_217;Nike Sportswear;Nike Sportswear;705903696413;;0;1.55;3.88;3.32;0.99;39;1;both;16;;;AIR VAPORMAX 2019 - Sneakersy niskie - platinum tint/black/aurora green/pink blast/bright violet,  Nike Sportswear;AIR VAPORMAX 2019 - Sneakersy niskie - platinum tint/black/aurora green/pink blast/bright violet  Firma Nike Sportswear  Rozmiary: , 38.5, 39, 40, 40.5, 41, 42, 42.5, 43, 44, 44.5, 45, 45.5, 46, 47.5, 48.5, 49.5;nike,sportswear,air;nike sportswear air;nike sportswear air;nike sportswear air;nike-sportswear-air-vapormax-2019-sneakersy-niskie-platinum-tintblackaurora-greenpink-blastbright-violet-ni112o08k-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/2O/08/KC/11/NI112O08K-C11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
217;1;GLACIER - Śniegowce - blau/gelb;Buty;289;1;289;1;;;;;RF-demo_218;RF-demo_218;Superfit;Superfit;3262071607511;;0;3.78;2.06;2.1;3.87;12;1;both;1;;;GLACIER - Śniegowce - blau/gelb,  Superfit;GLACIER - Śniegowce - blau/gelb  Firma Superfit  Rozmiary: , 20, 21, 22, 23, 24, 25, 26, 27;superfit,glacier,sniegowce;superfit glacier sniegowce;superfit glacier sniegowce;superfit glacier sniegowce;superfit-glacier-sniegowce-le314k01y-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/31/4K/01/YK/11/LE314K01Y-K11@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
218;1;CROPPED HOOD - Bluza z kapturem - black;Ubrania;199;1;199;1;;;;;RF-demo_219;RF-demo_219;adidas Originals;adidas Originals;6382822563046;;0;2.54;1.33;1.87;1.34;7;1;both;0;;;CROPPED HOOD - Bluza z kapturem - black,  adidas Originals;CROPPED HOOD - Bluza z kapturem - black  Firma adidas Originals  Rozmiary: , 30, 32, 34, 36, 38, 40, 42, 44;adidas,originals,cropped;adidas originals cropped;adidas originals cropped;adidas originals cropped;adidas-originals-cropped-hood-bluza-rozpinana-ad121j0if-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/1J/0I/FQ/11/AD121J0IF-Q11@11.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
219;1;CORE - Bluzka z długim rękawem - true white;Ubrania;79;1;79;1;;;;;RF-demo_220;RF-demo_220;Guess;Guess;7855286564966;;0;1.87;1.91;0.96;0.32;30;1;both;4;;;CORE - Bluzka z długim rękawem - true white,  Guess;CORE - Bluzka z długim rękawem - true white  Firma Guess  Rozmiary: , 176, 122/128, 128/134, 134/140, 146/152, 158/164, 170/176;guess,core,bluzka;guess core bluzka;guess core bluzka;guess core bluzka;guess-core-bluzka-z-dlugim-rekawem-gu124g050-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/4G/05/0A/11/GU124G050-A11@2.jpg;1;;1;new;0;1;0;0;0;0;0;0
220;1;AIR MAX 97 - Sneakersy niskie - white/silver;Buty;589;1;589;1;;;;;RF-demo_221;RF-demo_221;Nike Sportswear;Nike Sportswear;1332300460458;;0;0.83;0.36;0.53;0.13;25;1;both;15;;;AIR MAX 97 - Sneakersy niskie - white/silver,  Nike Sportswear;AIR MAX 97 - Sneakersy niskie - white/silver  Firma Nike Sportswear  Rozmiary: , 35.5, 36, 36.5, 37.5, 38, 38.5, 39, 40;nike,sportswear,air;nike sportswear air;nike sportswear air;nike sportswear air;nike-sportswear-air-max-97-sneakersy-niskie-ni114d09u-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/4D/09/UA/11/NI114D09U-A11@15.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
221;1;PRO BLAZE STRAP MARTIAN - Sneakersy wysokie - navy/black/cool grey;Buty;189;1;189;1;;;;;RF-demo_222;RF-demo_222;Converse;Converse;6173485001999;;0;1.33;2.08;1.77;2.43;30;1;both;10;;;PRO BLAZE STRAP MARTIAN - Sneakersy wysokie - navy/black/cool grey,  Converse;PRO BLAZE STRAP MARTIAN - Sneakersy wysokie - navy/black/cool grey  Firma Converse  Rozmiary: , 18, 19, 20, 21, 22, 23, 24, 25, 26;converse,pro,blaze;converse pro blaze;converse pro blaze;converse pro blaze;converse-pro-blaze-strap-martian-sneakersy-wysokie-co414d07i-k12;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/CO/41/4D/07/IK/12/CO414D07I-K12@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
222;1;LOCK UP - Spodnie treningowe - purple;Ubrania;199;1;199;1;;;;;RF-demo_223;RF-demo_223;adidas Originals;adidas Originals;6311303523883;;0;3.82;0.3;3.31;1.67;13;1;both;16;;;LOCK UP - Spodnie treningowe - purple,  adidas Originals;LOCK UP - Spodnie treningowe - purple  Firma adidas Originals  Rozmiary: , 30, 32, 34, 36, 38, 40, 42, 44;adidas,originals,lock;adidas originals lock;adidas originals lock;adidas originals lock;adidas-originals-lock-up-spodnie-treningowe-ad121a0bw-i11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/1A/0B/WI/11/AD121A0BW-I11@32.jpg;1;;1;new;0;1;0;0;0;0;0;0
223;1;HERITAGE - Bluza - firewood orange;Ubrania;219;1;219;1;;;;;RF-demo_224;RF-demo_224;Nike Sportswear;Nike Sportswear;4469678542161;;0;3.51;0.19;1.45;2.43;13;1;both;9;;;HERITAGE - Bluza - firewood orange,  Nike Sportswear;HERITAGE - Bluza - firewood orange  Firma Nike Sportswear  Rozmiary: , S, M, L, XL, XXL;nike,sportswear,heritage;nike sportswear heritage;nike sportswear heritage;nike sportswear heritage;nike-sportswear-heritage-bluza-ni122s08d-g12;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/12/2S/08/DG/12/NI122S08D-G12@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
224;1;6 IN PREMIUM WP BOOT - Botki sznurowane - wheat;Buty;619;1;619;1;;;;;RF-demo_225;RF-demo_225;Timberland;Timberland;1624410390259;;0;1.26;3.38;3.03;0.54;2;1;both;11;;;6 IN PREMIUM WP BOOT - Botki sznurowane - wheat,  Timberland;6 IN PREMIUM WP BOOT - Botki sznurowane - wheat  Firma Timberland  Rozmiary: , 36, 37, 38, 39, 40;timberland,premium,boot;timberland premium boot;timberland premium boot;timberland premium boot;timberland-premium-boot-botki-sznurowane-wheat-ti116i010-b11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TI/11/6I/01/0B/11/TI116I010-B11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
225;1;LONG SLEEVED BODYSUIT - Bluzka z długim rękawem - white;Ubrania;109;1;109;1;;;;;RF-demo_226;RF-demo_226;Missguided Petite;Missguided Petite;1379372727749;;0;1.41;1.24;0.83;2.49;1;1;both;17;;;LONG SLEEVED BODYSUIT - Bluzka z długim rękawem - white,  Missguided Petite;LONG SLEEVED BODYSUIT - Bluzka z długim rękawem - white  Firma Missguided Petite  Rozmiary: , 32, 34, 36, 38, 40, 42;missguided,petite,long;missguided petite long;missguided petite long;missguided petite long;missguided-petite-long-sleeved-bodysuit-top-white-m0v21d03j-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M0/V2/1D/03/JA/11/M0V21D03J-A11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
226;1;Bluza rozpinana - cruise navy;Ubrania;219;1;219;1;;;;;RF-demo_227;RF-demo_227;Polo Ralph Lauren;Polo Ralph Lauren;6365097518538;;0;2.8;3.66;3.5;3.05;25;1;both;15;;;Bluza rozpinana - cruise navy,  Polo Ralph Lauren;Bluza rozpinana - cruise navy  Firma Polo Ralph Lauren  Rozmiary: , 92, 98, 104, 110, 116, 134, 122/128, 140-146, 152-158, 164-176;polo,ralph,lauren;polo ralph lauren;polo ralph lauren;polo ralph lauren;polo-ralph-lauren-bluza-rozpinana-cruise-navy-po224k004-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PO/22/4K/00/4K/11/PO224K004-K11@28.jpg;1;;1;new;0;1;0;0;0;0;0;0
227;1;ONSBAILEY  - T-shirt z nadrukiem - dark navy/racing red;Ubrania;59;1;59;1;;;;;RF-demo_228;RF-demo_228;Only & Sons;Only & Sons;4241115721492;;0;2.58;0.11;2.24;3.68;15;1;both;2;;;ONSBAILEY  - T-shirt z nadrukiem - dark navy/racing red,  Only & Sons;ONSBAILEY  - T-shirt z nadrukiem - dark navy/racing red  Firma Only & Sons  Rozmiary: , XS, S, M, L, XL, XXL;only,and,sons;only and sons;only and sons;only and sons;only-and-sons-onsbailey-colourblock-tee-t-shirt-z-nadrukiem-dark-navyracing-red-os322o0kw-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/OS/32/2O/0K/WK/11/OS322O0KW-K11@13.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
228;1;ALTARUN CF - Obuwie do biegania treningowe - legend ink/real pink/real blue;Buty;129;1;129;1;;;;;RF-demo_229;RF-demo_229;adidas Performance;adidas Performance;7688480534811;;0;0.89;0.2;0.56;1.75;8;1;both;14;;;ALTARUN CF - Obuwie do biegania treningowe - legend ink/real pink/real blue,  adidas Performance;ALTARUN CF - Obuwie do biegania treningowe - legend ink/real pink/real blue  Firma adidas Performance  Rozmiary: , 19, 20, 21, 22, 23, 24, 25, 26;adidas,performance,altarun;adidas performance altarun;adidas performance altarun;adidas performance altarun;adidas-performance-altarun-cf-obuwie-do-biegania-treningowe-ad543a23i-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/54/3A/23/IK/11/AD543A23I-K11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
229;1;COLORBLOCK HOODIE  - Bluza z kapturem - black iris;Ubrania;449;1;449;1;;;;;RF-demo_230;RF-demo_230;Tommy Jeans;Tommy Jeans;6325263264825;;0;3.37;2.4;3.02;2.56;28;1;both;15;;;COLORBLOCK HOODIE  - Bluza z kapturem - black iris,  Tommy Jeans;COLORBLOCK HOODIE  - Bluza z kapturem - black iris  Firma Tommy Jeans  Rozmiary: , XS, S, M, L, XL;tommy,jeans,colorblock;tommy jeans colorblock;tommy jeans colorblock;tommy jeans colorblock;tommy-jeans-colorblock-hoodie-bluza-tob22s03m-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/2S/03/MK/11/TOB22S03M-K11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
230;1;KIDS WAISTPACK LIGHT - Saszetka nerka - black/optic white;Akcesoria;84;1;84;1;;;;;RF-demo_231;RF-demo_231;New Era;New Era;5834758472550;;0;0.02;0.79;1.87;3.39;10;1;both;9;;;KIDS WAISTPACK LIGHT - Saszetka nerka - black/optic white,  New Era;KIDS WAISTPACK LIGHT - Saszetka nerka - black/optic white  Firma New Era  Rozmiary: , One Size;new,era,kids;new era kids;new era kids;new era kids;new-era-kids-waistpack-light-saszetka-nerka-blackoptic-white-ne353i002-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NE/35/3I/00/2Q/11/NE353I002-Q11@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
231;1;COLD - Sweter - strawberry red;Ubrania;119.9;1;119.9;1;;;;;RF-demo_232;RF-demo_232;Mango;Mango;2389753746719;;0;1.35;1.33;0.15;3.71;28;1;both;8;;;COLD - Sweter - strawberry red,  Mango;COLD - Sweter - strawberry red  Firma Mango  Rozmiary: , XS, S, M, L;mango,cold,sweter;mango cold sweter;mango cold sweter;mango cold sweter;mango-cold-sweter-strawberry-red-m9121i1hp-j11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1I/1H/PJ/11/M9121I1HP-J11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
232;1;DEST - Jeansy Skinny Fit - black;Ubrania;119;1;119;1;;;;;RF-demo_233;RF-demo_233;New Look Curves;New Look Curves;8030455696747;;0;3.71;0.47;1.65;2.31;38;1;both;6;;;DEST - Jeansy Skinny Fit - black,  New Look Curves;DEST - Jeansy Skinny Fit - black  Firma New Look Curves  Rozmiary: , 46x32, 48x32, 50x32, 52x32, 54x32;new,look,curves;new look curves;new look curves;new look curves;new-look-curves-dest-jeansy-skinny-fit-black-n3221n057-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/N3/22/1N/05/7Q/11/N3221N057-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
233;1;LONGSLEEVE - Bluzka z długim rękawem - pink spirit/maroon;Ubrania;159;1;159;1;;;;;RF-demo_234;RF-demo_234;adidas Originals;adidas Originals;931543299196;;0;3.72;1.58;1.86;2.6;36;1;both;0;;;LONGSLEEVE - Bluzka z długim rękawem - pink spirit/maroon,  adidas Originals;LONGSLEEVE - Bluzka z długim rękawem - pink spirit/maroon  Firma adidas Originals  Rozmiary: , 30, 32, 34, 36, 38, 40, 42, 44, 46;adidas,originals,longsleeve;adidas originals longsleeve;adidas originals longsleeve;adidas originals longsleeve;adidas-originals-longsleeve-bluzka-z-dlugim-rekawem-pink-spiritmaroon-ad121d0m2-j11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/1D/0M/2J/11/AD121D0M2-J11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
234;1;STAR PLAYER ASTEROID MID - Obuwie do nauki chodzenia - back alley brick/el dorado;Buty;189;1;189;1;;;;;RF-demo_235;RF-demo_235;Converse;Converse;5649283910259;;0;1.81;3.66;0.44;1.97;31;1;both;8;;;STAR PLAYER ASTEROID MID - Obuwie do nauki chodzenia - back alley brick/el dorado,  Converse;STAR PLAYER ASTEROID MID - Obuwie do nauki chodzenia - back alley brick/el dorado  Firma Converse  Rozmiary: , 18, 19, 20, 21, 22, 23, 24, 25, 26;converse,star,player;converse star player;converse star player;converse star player;converse-star-player-asteroid-mid-sneakersy-wysokie-co414d07j-g11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/CO/41/4D/07/JG/11/CO414D07J-G11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
235;1;CURVE TWIST FRONT COLD SHOULDER - Bluzka - red;Ubrania;129;1;129;1;;;;;RF-demo_236;RF-demo_236;Missguided Plus;Missguided Plus;5613203902546;;0;0.57;0.24;0.8;0.31;30;1;both;8;;;CURVE TWIST FRONT COLD SHOULDER - Bluzka - red,  Missguided Plus;CURVE TWIST FRONT COLD SHOULDER - Bluzka - red  Firma Missguided Plus  Rozmiary: , 44, 46, 48, 50;missguided,plus,curve;missguided plus curve;missguided plus curve;missguided plus curve;missguided-plus-curve-twist-front-cold-shoulder-bluzka-red-m0u21e022-g11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M0/U2/1E/02/2G/11/M0U21E022-G11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
236;1;WIDE FIT ANNALISE - Botki na obcasie - black;Buty;149;1;149;1;;;;;RF-demo_237;RF-demo_237;New Look Wide Fit;New Look Wide Fit;95386530309;;0;1.27;3.19;3.08;0.39;23;1;both;0;;;WIDE FIT ANNALISE - Botki na obcasie - black,  New Look Wide Fit;WIDE FIT ANNALISE - Botki na obcasie - black  Firma New Look Wide Fit  Rozmiary: , 36, 37, 38, 39, 40, 41, 42;new,look,wide;new look wide;new look wide;new look wide;new-look-wide-fit-wide-fit-annalise-botki-na-platformie-black-ned11n03f-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NE/D1/1N/03/FQ/11/NED11N03F-Q11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
