ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
135;1;INTERTWIST 2.0 - Legginsy - black/thunder grey;clothing;179;1;179;1;;;;;RF-demo_136;RF-demo_136;Nike Performance;Nike Performance;2753062689261;;0;3.55;1.06;1.06;2.24;20;1;both;5;;;INTERTWIST 2.0 - Legginsy - black/thunder grey, SKU - N1241E0SA-Q11;INTERTWIST 2.0 - Legginsy - black/thunder grey  Firma Nike Performance  Rozmiary /XS/S/M/L/XL/XXL;nike,performance,intertwist;nike-performance-intertwist;nike-performance-intertwist;nike-performance-intertwist;nike-performance-intertwist-20-legginsy-blackthunder-grey-n1241e0sa-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/N1/24/1E/0S/AQ/11/N1241E0SA-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
136;1;STAYCEE - Sneakersy niskie - black/brass;shoe;599;1;599;1;;;;;RF-demo_137;RF-demo_137;Guess;Guess;7616562589044;;0;2.48;3.7;2.4;2.62;30;1;both;14;;;STAYCEE - Sneakersy niskie - black/brass, SKU - GU111A0H5-Q11;STAYCEE - Sneakersy niskie - black/brass  Firma Guess  Rozmiary /35/36/37/38/39/40/41;guess,staycee,sneakersy;guess-staycee-sneakersy;guess-staycee-sneakersy;guess-staycee-sneakersy;guess-staycee-sneakersy-niskie-blackbrass-gu111a0h5-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/11/1A/0H/5Q/11/GU111A0H5-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
137;1;Bluzka z długim rękawem - black;clothing;369;1;369;1;;;;;RF-demo_138;RF-demo_138;True Religion;True Religion;8587834128854;;0;3.33;3.44;3.6;1.15;29;1;both;0;;;Bluzka z długim rękawem - black, SKU - TR121D06Z-Q11;Bluzka z długim rękawem - black  Firma True Religion  Rozmiary /XS/S/M/L/XL;true,religion,bluzka;true-religion-bluzka;true-religion-bluzka;true-religion-bluzka;true-religion-bluzka-z-dlugim-rekawem-black-tr121d06z-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TR/12/1D/06/ZQ/11/TR121D06Z-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
138;1;CORE INSTITUTIONAL LOGO TEE - T-shirt z nadrukiem - ck black;clothing;129;1;129;1;;;;;RF-demo_139;RF-demo_139;Calvin Klein Jeans;Calvin Klein Jeans;173985216278;;0;0.78;3.76;1.11;2.09;5;1;both;18;;;CORE INSTITUTIONAL LOGO TEE - T-shirt z nadrukiem - ck black, SKU - C1822O04J-Q11;CORE INSTITUTIONAL LOGO TEE - T-shirt z nadrukiem - ck black  Firma Calvin Klein Jeans  Rozmiary /XS/S/M/L/XL/XXL;calvin,klein,jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans-core-institutional-logo-slim-tee-t-shirt-z-nadrukiem-ck-black-c1822o04j-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/82/2O/04/JQ/11/C1822O04J-Q11@16.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
139;1;SCARLETT CROPPED - Jeansy Skinny Fit - blue denim;clothing;329;1;329;1;;;;;RF-demo_140;RF-demo_140;Lee;Lee;4173960344423;;0;0.11;0.82;3.92;3.34;29;1;both;14;;;SCARLETT CROPPED - Jeansy Skinny Fit - blue denim, SKU - LE421N045-K12;SCARLETT CROPPED - Jeansy Skinny Fit - blue denim  Firma Lee  Rozmiary /24x31/25x31/25x33/26x31/26x33/27x31/27x33/28x31/28x33/29x31/29x33/29x35/30x31/30x33/31x31/31x33/32x31/32x33;lee,scarlett,cropped;lee-scarlett-cropped;lee-scarlett-cropped;lee-scarlett-cropped;lee-scarlett-cropped-jeansy-slim-fit-le421n045-k12;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/42/1N/04/5K/12/LE421N045-K12@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
140;1;JUNE BATWING - Sandały kąpielowe - regular black;shoe;109;1;109;1;;;;;RF-demo_141;RF-demo_141;Levi's®;Levi's®;3103510077180;;0;1.2;1.91;3.05;1.71;24;1;both;5;;;JUNE BATWING - Sandały kąpielowe - regular black, SKU - LE212G00A-Q11;JUNE BATWING - Sandały kąpielowe - regular black  Firma Levi's®  Rozmiary /42/43/44/45/46;levisr,june,batwing;levisr-june-batwing;levisr-june-batwing;levisr-june-batwing;levisr-june-batwing-klapki-regular-black-le212g00a-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/21/2G/00/AQ/11/LE212G00A-Q11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
141;1;BOYS ACTIVE ARCH  - Bluza z kapturem - light heather grey;clothing;119;1;119;1;;;;;RF-demo_142;RF-demo_142;GAP;GAP;89285887030;;0;2.92;1.02;2.22;2.4;14;1;both;10;;;BOYS ACTIVE ARCH  - Bluza z kapturem - light heather grey, SKU - GP024K05M-C11;BOYS ACTIVE ARCH  - Bluza z kapturem - light heather grey  Firma GAP  Rozmiary /104/110/116/122/128/134/140/146/152/158/164/176;gap,boys,active;gap-boys-active;gap-boys-active;gap-boys-active;gap-boys-active-arch-bluza-gp024k05m-c11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/4K/05/MC/11/GP024K05M-C11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
142;1;INTENSE POWER CLASSIC - Dół od bikini - black;beach_wear;129;1;129;1;;;;;RF-demo_143;RF-demo_143;Calvin Klein Swimwear;Calvin Klein Swimwear;8060497218533;;0;0.83;1.82;1.24;2.25;8;1;both;3;;;INTENSE POWER CLASSIC - Dół od bikini - black, SKU - C1781I00Z-Q11;INTENSE POWER CLASSIC - Dół od bikini - black  Firma Calvin Klein Swimwear  Rozmiary /XS/S/M/L;calvin,klein,swimwear;calvin-klein-swimwear;calvin-klein-swimwear;calvin-klein-swimwear;calvin-klein-swimwear-intense-power-classic-dol-od-bikini-black-c1781i00z-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/78/1I/00/ZQ/11/C1781I00Z-Q11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
143;1;PERFECT TEE  - T-shirt z nadrukiem - plus batwing white;clothing;79;1;79;1;;;;;RF-demo_144;RF-demo_144;Levi's® Plus;Levi's® Plus;2964155250197;;0;0.17;0.19;0.93;3.06;29;1;both;11;;;PERFECT TEE  - T-shirt z nadrukiem - plus batwing white, SKU - L0M21D000-A11;PERFECT TEE  - T-shirt z nadrukiem - plus batwing white  Firma Levi's® Plus  Rozmiary /44/46/48/50/52/54;levisr,plus,plus;levisr-plus-plus;levisr-plus-plus;levisr-plus-plus;levisr-plus-plus-perfect-tee-wo-pkt-t-shirt-z-nadrukiem-l0m21d000-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/L0/M2/1D/00/0A/11/L0M21D000-A11@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
144;1;SMALL LOGO TEE - Bluzka z długim rękawem - classic white;clothing;229;1;229;1;;;;;RF-demo_145;RF-demo_145;Tommy Jeans;Tommy Jeans;1649895943379;;0;0.84;1.46;0.49;1.3;21;1;both;6;;;SMALL LOGO TEE - Bluzka z długim rękawem - classic white, SKU - TOB22O05O-A11;SMALL LOGO TEE - Bluzka z długim rękawem - classic white  Firma Tommy Jeans  Rozmiary /S/M/L/XL/XXL;tommy,jeans,small;tommy-jeans-small;tommy-jeans-small;tommy-jeans-small;tommy-jeans-small-logo-tee-bluzka-z-dlugim-rekawem-classic-white-tob22o05o-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/2O/05/OA/11/TOB22O05O-A11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
145;1;BADGE TEE - T-shirt basic - grey;clothing;179;1;179;1;;;;;RF-demo_146;RF-demo_146;Tommy Jeans;Tommy Jeans;1516524461279;;0;1.13;3.15;0.73;3.56;14;1;both;5;;;BADGE TEE - T-shirt basic - grey, SKU - TOB22O04X-C11;BADGE TEE - T-shirt basic - grey  Firma Tommy Jeans  Rozmiary /XS/S/M/L/XL/XXL;tommy,jeans,badge;tommy-jeans-badge;tommy-jeans-badge;tommy-jeans-badge;tommy-jeans-badge-tee-t-shirt-basic-tob22o04x-c11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/2O/04/XC/11/TOB22O04X-C11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
146;1;GRAPHIC HOODIE - Bluza z kapturem - hsmk outline hoodie white;clothing;279;1;279;1;;;;;RF-demo_147;RF-demo_147;Levi's®;Levi's®;2815294676743;;0;3.93;1.62;1.04;2.54;22;1;both;9;;;GRAPHIC HOODIE - Bluza z kapturem - hsmk outline hoodie white, SKU - LE221J02B-A11;GRAPHIC HOODIE - Bluza z kapturem - hsmk outline hoodie white  Firma Levi's®  Rozmiary /XS/S/M/L;levisr,graphic,hoodie;levisr-graphic-hoodie;levisr-graphic-hoodie;levisr-graphic-hoodie;levisr-graphic-hoodie-bluza-z-kapturem-le221j02b-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1J/02/BA/11/LE221J02B-A11@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
147;1;OVERSIZED BABY TAB - T-shirt basic - white/black;clothing;129;1;129;1;;;;;RF-demo_148;RF-demo_148;Levi's®;Levi's®;3536907077478;;0;1.85;2.38;2.28;3.09;12;1;both;13;;;OVERSIZED BABY TAB - T-shirt basic - white/black, SKU - LE222O04S-A12;OVERSIZED BABY TAB - T-shirt basic - white/black  Firma Levi's®  Rozmiary /XS/S/M/L/XL/XXL/3XL;levisr,oversized,baby;levisr-oversized-baby;levisr-oversized-baby;levisr-oversized-baby;levisr-oversized-baby-tab-t-shirt-basic-whiteblack-le222o04s-a12;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/2O/04/SA/12/LE222O04S-A12@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
148;1;CLUB  - Legginsy - team red/white;clothing;119;1;119;1;;;;;RF-demo_149;RF-demo_149;Nike Sportswear;Nike Sportswear;8564083728396;;0;2.53;1.86;3.99;3.31;31;1;both;13;;;CLUB  - Legginsy - team red/white, SKU - NI121A07O-G13;CLUB  - Legginsy - team red/white  Firma Nike Sportswear  Rozmiary /XS/S/M/L/XL;nike,sportswear,club;nike-sportswear-club;nike-sportswear-club;nike-sportswear-club;nike-sportswear-club-legginsy-ni121a07o-g13;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/12/1A/07/OG/13/NI121A07O-G13@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
149;1;BELLISTA 3 STRIPES TIGHT - Legginsy - energy pink;clothing;139;1;139;1;;;;;RF-demo_150;RF-demo_150;adidas Originals;adidas Originals;8390151275017;;0;1.91;2.14;2.93;0.82;8;1;both;4;;;BELLISTA 3 STRIPES TIGHT - Legginsy - energy pink, SKU - AD121A0CF-J11;BELLISTA 3 STRIPES TIGHT - Legginsy - energy pink  Firma adidas Originals  Rozmiary /30/32/34/36/38/40/42/44/46;adidas,originals,legginsy;adidas-originals-legginsy;adidas-originals-legginsy;adidas-originals-legginsy;adidas-originals-legginsy-energy-pink-ad121a0cf-j11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/1A/0C/FJ/11/AD121A0CF-J11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
150;1;Suknia balowa - black;clothing;1229;1;1229;1;;;;;RF-demo_151;RF-demo_151;Lauren Ralph Lauren;Lauren Ralph Lauren;3111164420018;;0;0.56;1.63;2.88;0.97;12;1;both;11;;;Suknia balowa - black, SKU - L4221C0AO-Q11;Suknia balowa - black  Firma Lauren Ralph Lauren  Rozmiary /34/36/38/40/42/46;lauren,ralph,lauren;lauren-ralph-lauren;lauren-ralph-lauren;lauren-ralph-lauren;lauren-ralph-lauren-agni-suknia-balowa-black-l4221c0ao-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/L4/22/1C/0A/OQ/11/L4221C0AO-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
151;1;TEE DRESS - Sukienka etui - black;clothing;179;1;179;1;;;;;RF-demo_152;RF-demo_152;adidas Originals;adidas Originals;4831188124480;;0;1.29;1.27;0.4;0.05;23;1;both;16;;;TEE DRESS - Sukienka etui - black, SKU - AD121C04C-Q11;TEE DRESS - Sukienka etui - black  Firma adidas Originals  Rozmiary /30/32/34/36/38/40/42/44;adidas,originals,tee;adidas-originals-tee;adidas-originals-tee;adidas-originals-tee;adidas-originals-tee-dress-sukienka-z-dzerseju-black-ad121c04c-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/1C/04/CQ/11/AD121C04C-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
152;1;NADINE - Kolczyki - gold-coloured/crystal/schwarz;accessoires;109;1;109;1;;;;;RF-demo_153;RF-demo_153;sweet deluxe;sweet deluxe;6348298101409;;0;3.57;1.64;1.97;3.01;12;1;both;2;;;NADINE - Kolczyki - gold-coloured/crystal/schwarz, SKU - 2SW51L06J-F11;NADINE - Kolczyki - gold-coloured/crystal/schwarz  Firma sweet deluxe  Rozmiary /One Size;sweet,deluxe,nadine;sweet-deluxe-nadine;sweet-deluxe-nadine;sweet-deluxe-nadine;sweet-deluxe-nadine-kolczyki-gold-colouredcrystalschwarz-2sw51l06j-f11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/2S/W5/1L/06/JF/11/2SW51L06J-F11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
153;1;AIR MAX DIA - Sneakersy niskie - black/metallic platinum;shoe;499;1;499;1;;;;;RF-demo_154;RF-demo_154;Nike Sportswear;Nike Sportswear;4105976513930;;0;3.95;1.75;0.2;1.76;27;1;both;1;;;AIR MAX DIA - Sneakersy niskie - black/metallic platinum, SKU - NI111A0E5-Q12;AIR MAX DIA - Sneakersy niskie - black/metallic platinum  Firma Nike Sportswear  Rozmiary /35.5/36/36.5/37.5/38/38.5/39/40/40.5/41/42/42.5/43;nike,sportswear,air;nike-sportswear-air;nike-sportswear-air;nike-sportswear-air;nike-sportswear-air-max-dia-sneakersy-niskie-ni111a0e5-q12;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/1A/0E/5Q/12/NI111A0E5-Q12@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
154;1;JOROUTDOORS TEE CREW NECK - T-shirt z nadrukiem - navy blazer;clothing;59.99;1;59.99;1;;;;;RF-demo_155;RF-demo_155;Jack & Jones;Jack & Jones;2295509724790;;0;1.26;1.82;3.99;1.96;16;1;both;16;;;JOROUTDOORS TEE CREW NECK - T-shirt z nadrukiem - navy blazer, SKU - JA222O2MA-K11;JOROUTDOORS TEE CREW NECK - T-shirt z nadrukiem - navy blazer  Firma Jack & Jones  Rozmiary /XS/S/M/L/XL/XXL;jack,and,jones;jack-and-jones;jack-and-jones;jack-and-jones;jack-and-jones-joroutdoors-tee-crew-neck-t-shirt-z-nadrukiem-ja222o2ma-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JA/22/2O/2M/AK/11/JA222O2MA-K11@17.jpg;1;;1;new;0;1;0;0;0;0;0;0
155;1;VIRIL V-NECK - Sweter - whisper white/melange;clothing;109;1;109;1;;;;;RF-demo_156;RF-demo_156;Vila;Vila;3366105315551;;0;2.25;3.11;0.75;0.1;19;1;both;2;;;VIRIL V-NECK - Sweter - whisper white/melange, SKU - V1021I0P6-A13;VIRIL V-NECK - Sweter - whisper white/melange  Firma Vila  Rozmiary /XS/S/M/L/XL;vila,viril,v;vila-viril-v;vila-viril-v;vila-viril-v;vila-viril-v-neck-sweter-v1021i0p6-a13;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/V1/02/1I/0P/6A/13/V1021I0P6-A13@10.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
156;1;LEAH CREW - Bluza - black/pink/bright white;clothing;269;1;269;1;;;;;RF-demo_157;RF-demo_157;Fila Petite;Fila Petite;7765646834872;;0;3.04;0.88;1.12;3.94;17;1;both;19;;;LEAH CREW - Bluza - black/pink/bright white, SKU - FID21J00H-T11;LEAH CREW - Bluza - black/pink/bright white  Firma Fila Petite  Rozmiary /34/36/38;fila,petite,leah;fila-petite-leah;fila-petite-leah;fila-petite-leah;fila-petite-leah-crew-bluza-fid21j00h-t11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/FI/D2/1J/00/HT/11/FID21J00H-T11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
157;1;TRUCKERS MID RISE - Jeansy Straight Leg - dirty indigo;clothing;569;1;569;1;;;;;RF-demo_158;RF-demo_158;One Teaspoon;One Teaspoon;596816517117;;0;2.34;2.48;3.54;0.78;37;1;both;7;;;TRUCKERS MID RISE - Jeansy Straight Leg - dirty indigo, SKU - TE721N01Z-K11;TRUCKERS MID RISE - Jeansy Straight Leg - dirty indigo  Firma One Teaspoon  Rozmiary /23/24/25/26/27/28/29;one,teaspoon,truckers;one-teaspoon-truckers;one-teaspoon-truckers;one-teaspoon-truckers;one-teaspoon-truckers-mid-rise-jeansy-straight-leg-dirty-indigo-te721n01z-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TE/72/1N/01/ZK/11/TE721N01Z-K11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
158;1;DARN - Botki na obcasie - black;shoe;149;1;149;1;;;;;RF-demo_159;RF-demo_159;New Look;New Look;704882521439;;0;0.8;2.91;0.93;2.34;8;1;both;15;;;DARN - Botki na obcasie - black, SKU - NL011N0AD-Q11;DARN - Botki na obcasie - black  Firma New Look  Rozmiary /36/37/38/39/40/41/42;new,look,czolenka;new-look-czolenka;new-look-czolenka;new-look-czolenka;new-look-czolenka-na-koturnie-black-nl011n0ad-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NL/01/1N/0A/DQ/11/NL011N0AD-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
159;1;MARSELLA - Sweter - brown;clothing;159.9;1;159.9;1;;;;;RF-demo_160;RF-demo_160;Mango;Mango;1038165997492;;0;0.75;2.81;2.86;2.61;37;1;both;17;;;MARSELLA - Sweter - brown, SKU - M9121I1GO-O11;MARSELLA - Sweter - brown  Firma Mango  Rozmiary /S/M/L;mango,marsella,sweter;mango-marsella-sweter;mango-marsella-sweter;mango-marsella-sweter;mango-marsella-sweter-m9121i1go-o11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1I/1G/OO/11/M9121I1GO-O11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
160;1;PCMALIVA OFF SHOULDER V-NECK - Bluzka z długim rękawem - toasted coconut;clothing;59;1;59;1;;;;;RF-demo_161;RF-demo_161;Pieces;Pieces;5544819412406;;0;2.35;3.34;3.63;1.11;17;1;both;16;;;PCMALIVA OFF SHOULDER V-NECK - Bluzka z długim rękawem - toasted coconut, SKU - PE321D0BM-O11;PCMALIVA OFF SHOULDER V-NECK - Bluzka z długim rękawem - toasted coconut  Firma Pieces  Rozmiary /XS/M/L/XL;pieces,pcmaliva,off;pieces-pcmaliva-off;pieces-pcmaliva-off;pieces-pcmaliva-off;pieces-pcmaliva-off-shoulder-v-neck-bluzka-z-dlugim-rekawem-pe321d0bm-o11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PE/32/1D/0B/MO/11/PE321D0BM-O11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
161;1;YASMIN PUFF CROCO - Sandały - black;shoe;569;1;569;1;;;;;RF-demo_162;RF-demo_162;Shoe The Bear;Shoe The Bear;6915195098852;;0;2.46;3.47;3.66;1.37;39;1;both;1;;;YASMIN PUFF CROCO - Sandały - black, SKU - SB611A01D-Q11;YASMIN PUFF CROCO - Sandały - black  Firma Shoe The Bear  Rozmiary /36/37/38/39/40/41;shoe,the,bear;shoe-the-bear;shoe-the-bear;shoe-the-bear;shoe-the-bear-yasmin-puff-croco-sandaly-black-sb611a01d-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/SB/61/1A/01/DQ/11/SB611A01D-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
162;1;T-shirt z nadrukiem - black;clothing;59;1;59;1;;;;;RF-demo_163;RF-demo_163;TWINTIP;TWINTIP;9730200438943;;0;3.47;0.01;3.96;0.21;34;1;both;1;;;T-shirt z nadrukiem - black, SKU - TW421D0EB-Q11;T-shirt z nadrukiem - black  Firma TWINTIP  Rozmiary /XS/S/M/L/XL;twintip,t,shirt;twintip-t-shirt;twintip-t-shirt;twintip-t-shirt;twintip-t-shirt-z-nadrukiem-black-tw421d0eb-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TW/42/1D/0E/BQ/11/TW421D0EB-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
163;1;CREWNECK 2 PACK - T-shirt z nadrukiem - blues/white;clothing;149;1;149;1;;;;;RF-demo_164;RF-demo_164;Levi's®;Levi's®;4532421100381;;0;0.74;0.49;2.07;2.46;11;1;both;13;;;CREWNECK 2 PACK - T-shirt z nadrukiem - blues/white, SKU - LE222O05G-K11;CREWNECK 2 PACK - T-shirt z nadrukiem - blues/white  Firma Levi's®  Rozmiary /XXS/XS/S/M/XXL/3XL;levisr,slim,crewneck;levisr-slim-crewneck;levisr-slim-crewneck;levisr-slim-crewneck;levisr-slim-crewneck-2pack-t-shirt-basic-le222o05g-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/2O/05/GK/11/LE222O05G-K11@11.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
164;1;PANT - Spodnie treningowe - black/white;clothing;159;1;159;1;;;;;RF-demo_165;RF-demo_165;Nike Sportswear;Nike Sportswear;3337728465893;;0;2.35;3.91;2.24;1.62;33;1;both;15;;;PANT - Spodnie treningowe - black/white, SKU - NI121A09O-Q11;PANT - Spodnie treningowe - black/white  Firma Nike Sportswear  Rozmiary /XS/S/M/L/XL;nike,sportswear,pant;nike-sportswear-pant;nike-sportswear-pant;nike-sportswear-pant;nike-sportswear-pant-spodnie-treningowe-ni121a09o-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/12/1A/09/OQ/11/NI121A09O-Q11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
165;1;STREET - Sweter - nude;clothing;139.9;1;139.9;1;;;;;RF-demo_166;RF-demo_166;Mango;Mango;4930890938557;;0;1.74;0.43;1.18;1.67;15;1;both;12;;;STREET - Sweter - nude, SKU - M9121I1G7-J11;STREET - Sweter - nude  Firma Mango  Rozmiary /S/M/L;mango,street,sweter;mango-street-sweter;mango-street-sweter;mango-street-sweter;mango-street-sweter-m9121i1g7-j11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1I/1G/7J/11/M9121I1G7-J11@14.jpg;1;;1;new;0;1;0;0;0;0;0;0
166;1;Bojówki - black;clothing;109;1;109;1;;;;;RF-demo_167;RF-demo_167;River Island;River Island;1865765497623;;0;0.36;1.23;0.68;0.33;23;1;both;1;;;Bojówki - black, SKU - RI924B00P-Q11;Bojówki - black  Firma River Island  Rozmiary /116/128/140/152;river,island,bojowki;river-island-bojowki;river-island-bojowki;river-island-bojowki;river-island-bojowki-black-ri924b00p-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/RI/92/4B/00/PQ/11/RI924B00P-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
167;1;ORIGINAL TEE REGULAR FIT - T-shirt basic - classic white;clothing;99;1;99;1;;;;;RF-demo_168;RF-demo_168;Tommy Jeans;Tommy Jeans;2488273134819;;0;1.86;3.44;2.94;0.61;28;1;both;4;;;ORIGINAL TEE REGULAR FIT - T-shirt basic - classic white, SKU - TOB22O018-A11;ORIGINAL TEE REGULAR FIT - T-shirt basic - classic white  Firma Tommy Jeans  Rozmiary /XS/S/M/L/XL/XXL;tommy,jeans,original;tommy-jeans-original;tommy-jeans-original;tommy-jeans-original;tommy-jeans-original-tee-regular-fit-t-shirt-basic-tob22o018-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/2O/01/8A/11/TOB22O018-A11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
168;1;BLUE FUTURE ROLLERS  - Szorty jeansowe - blue future;clothing;389;1;389;1;;;;;RF-demo_169;RF-demo_169;One Teaspoon;One Teaspoon;3566833076096;;0;3.17;0.54;3.39;2.56;18;1;both;16;;;BLUE FUTURE ROLLERS  - Szorty jeansowe - blue future, SKU - TE721S02A-K11;BLUE FUTURE ROLLERS  - Szorty jeansowe - blue future  Firma One Teaspoon  Rozmiary /23/24/25/26/27/28/30/31;one,teaspoon,blue;one-teaspoon-blue;one-teaspoon-blue;one-teaspoon-blue;one-teaspoon-blue-future-rollers-szorty-jeansowe-blue-future-te721s02a-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TE/72/1S/02/AK/11/TE721S02A-K11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
